datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2010-05-21T13:00:00Z,2010,141,14,10.101249999999999,14.53415343915344,500.4,6,10.106685135514914,9.60938710725773,1.0511856674366649,180.82467069403359
2010-05-21T14:00:00Z,2010,141,15,10.111249999999998,14.242724867724869,326.6,7,10.060877029718645,9.65333807017915,1.0474356048127456,118.44101650114122
2010-05-21T15:00:00Z,2010,141,16,10.101249999999999,14.447010582010583,234.5,5.5,10.015068923922374,9.607248856308862,1.0514196260635778,85.34497601481733
2010-05-21T16:00:00Z,2010,141,17,9.89125,15.068439153439154,89.5,6,9.969260818126104,9.478345883153587,1.0435628876532446,32.68969963228717
2010-05-21T17:00:00Z,2010,141,18,9.781249999999998,15.338439153439154,72,2.7,9.923452712329835,9.42300861590142,1.0380177285940333,26.39227296854244
2010-05-21T18:00:00Z,2010,141,19,9.771249999999998,15.261296296296297,62.3,3,9.877644606533565,9.434254338567555,1.0357204342111908,22.918826585264853
2010-05-21T19:00:00Z,2010,141,20,9.841249999999999,15.071296296296296,11.4,2.2,9.831836500737296,9.472549680868894,1.0389230282819994,4.208941182959264
2010-05-21T20:00:00Z,2010,141,21,9.88125,14.97272486772487,1,2.1,9.786028394941024,9.488733849863355,1.0413665465116084,0.37054019657921966
2010-05-21T21:00:00Z,2010,141,22,9.87125,14.979867724867725,1.2,1.9,9.740220289144755,9.486770536002995,1.0405279607573386,0.4462595806817653
2010-05-21T22:00:00Z,2010,141,23,9.80125,14.761296296296297,0.8,2.1,9.694412183348485,9.529893026775632,1.0284742937262727,0.2985870303715057
2010-05-21T23:00:00Z,2010,141,24,9.831249999999999,14.585582010582012,0.5,3,9.648604077552216,9.564932424287283,1.0278431215087815,0.18729633416656324
2010-05-22T00:00:00Z,2010,142,1,9.95125,14.178439153439154,0.6,2.7,4.111174332648928,9.650039028843123,1.031213445899709,0.3751652541425496
2010-05-22T01:00:00Z,2010,142,2,10.001249999999999,13.869867724867726,0.5,2.4,3.995360206690336,9.716890365483128,1.0292644687571024,0.3164299137773908
2010-05-22T02:00:00Z,2010,142,3,10.021249999999998,13.84415343915344,0.1,1.1,3.921975032577641,9.723883982293195,1.0305809919419333,0.0637735077152748
2010-05-22T03:00:00Z,2010,142,4,10.001249999999999,13.831296296296298,0.5,0.5,3.841556952411962,9.726922606748976,1.028202896675736,0.3215701914406388
2010-05-22T04:00:00Z,2010,142,5,9.96125,13.90558201058201,0.8,0.9,3.751615492962252,9.711258663592206,1.0257424238265858,0.519411818698684
2010-05-22T05:00:00Z,2010,142,6,9.921249999999999,14.015582010582012,12.2,0.8,3.633909761629586,9.691045070320927,1.0237543967661527,8.020375833201067
2010-05-22T06:00:00Z,2010,142,7,9.87125,14.185582010582012,58.9,1.5,3.5843086798539137,9.656119393180536,1.0222791991337012,38.92603914179251
2010-05-22T07:00:00Z,2010,142,8,9.841249999999999,14.317010582010584,116.7,2.8,3.668809902905333,9.632612248416315,1.0216595193705618,76.43594401679337
2010-05-22T08:00:00Z,2010,142,9,9.861249999999998,14.359867724867726,241.7,2.5,3.7911239463512625,9.626629336277375,1.0243720471129463,156.27456044278304
2010-05-22T09:00:00Z,2010,142,10,9.861249999999998,14.39415343915344,529.1,2.6,3.8659985810645505,9.618133172050616,1.025276924700508,339.41264140901063
2010-05-22T10:00:00Z,2010,142,11,9.861249999999998,14.47415343915344,766.5,2.6,3.901573840505811,9.600823963580888,1.0271253839677712,489.87021875319454
2010-05-22T11:00:00Z,2010,142,12,9.88125,14.545582010582011,557.6,3.5,3.940646607856605,9.582591540646085,1.0311667734231504,354.90654275786835
2010-05-22T12:00:00Z,2010,142,13,9.89125,14.55272486772487,363.4,4.1,3.939342938555026,9.587317698893541,1.0317014946882939,231.33184512524738
2010-05-22T13:00:00Z,2010,142,14,9.90125,14.514153439153441,424.1,4.1,3.9083573196904635,9.59343904652571,1.0320855693126818,270.84966149910224
2010-05-22T14:00:00Z,2010,142,15,9.90125,14.859867724867726,763.1,5.4,3.8818519875022597,9.510768642901557,1.0410567612103447,488.7073111942827
2010-05-22T15:00:00Z,2010,142,16,9.82125,14.925582010582012,440,8.8,3.8182358637226175,9.44964339338446,1.0393249344071223,283.6769455862412
2010-05-22T16:00:00Z,2010,142,17,9.851249999999999,14.74415343915344,912.4,7.7,3.736108975839963,9.503691633799052,1.0365708799899278,593.3603440745974
2010-05-22T17:00:00Z,2010,142,18,9.98125,14.42415343915344,650.2,7.8,3.73237299351651,9.57914002902669,1.0419776691597407,423.01102022917627
2010-05-22T18:00:00Z,2010,142,19,10.191249999999998,13.71415343915344,175.5,6,3.7179221160801106,9.731270768760682,1.047268156664178,114.3524285163653
